hhid,state,muni,local,female_hh,age_hh,educ_hh,ethnicity_hh,educ_sp,age_hh2,dirtfloor97,bathroom97,electricity97,homeown97,primary,telesec,healthcenter,mobilehealth,min_dist,hhsize97,lnup_cwagepm,lnup_cwagepw,lnup_cwagepc,intention_to_treat,treatment,me,mef,enterprise_m,comuid,landpieces,land,ha,hairrigation,haseasonality,ani,ani1,ani2,no4,small4,big4,landlessmall4,landsmall4,vani,vani1,vani2,ani_sales,ani_sales_a,ani_prod,ani_prod_sales_a,crop_sales,ag_exp,credit,foodexp,nonfood,foodexp_pp,nonfoodexp_pp,hhsize,year
315182,30,83,81,0,43,6,1,6,1849,1,1,1,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,1294.712,0,261.2865,43.20943,32.66081,5.401178,8,1999
315192,30,83,81,0,27,6,1,6,729,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,406.1663,0,406.1663,0,NA,0,NA,NA,NA,0,342.7264,113.8571,57.12107,18.97618,6,1999
315202,30,83,81,0,33,4,1,6,1089,1,1,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,812.3326,0,812.3326,0,NA,0,NA,NA,NA,0,352.9064,92.38641,39.21182,10.26516,9,1999
315212,30,83,81,0,71,0,1,0,5041,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,335.9398,198.7647,47.99139,28.39496,7,1999
315222,30,83,81,0,44,0,1,0,1936,1,1,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,82.28662,0,82.28662,0,NA,0,NA,NA,NA,0,125.5532,217.4703,15.69415,27.18379,8,1999
315232,30,83,81,0,55,3,1,3,3025,0,1,1,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,839.7615,0,839.7615,0,NA,0,NA,NA,45.82818,0,193.4199,146.9193,19.34199,14.69193,10,1999
315242,30,83,81,1,47,2,1,2.835725,2209,1,0,0,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,210.3865,12.57001,30.05522,1.795716,7,1999
315252,30,83,81,0,32,0,1,2.835725,1024,1,1,1,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,137.1444,0,137.1444,0,NA,0,NA,NA,NA,0,281.6465,94.64419,140.8232,47.32209,2,1999
315262,30,83,81,0,72,0,1,0,5184,1,1,0,1,1,1,1,1,156.006354,14,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,433.5952,0,433.5952,0,NA,0,NA,340.5331,23.56878,0,315.5798,118.9977,24.27537,9.153666,13,1999
315272,30,83,81,0,50,3,1,0,2500,0,1,1,1,1,1,1,1,156.006354,16,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,1,1,0,1,0,0,1,1903.605,981.557,922.0482,0,NA,0,NA,NA,NA,0,1177.486,373.6334,73.59286,23.35209,16,1999
315282,30,83,81,0,37,2,1,6,1369,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,54.85775,0,54.85775,0,NA,0,NA,NA,NA,0,726.1728,142.2823,145.2346,28.45647,5,1999
315292,30,83,81,0,73,4,1,2,5329,1,1,1,1,1,1,1,1,156.006354,14,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,5,0,5,1,0,1,0,0,1,0,0,543.3107,0,543.3107,0,NA,0,NA,NA,NA,0,933.166,172.5212,66.65471,12.32294,14,1999
315302,30,83,81,0,47,0,1,0,2209,1,1,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,137.1444,0,137.1444,0,NA,0,NA,NA,6.546883,0,312.1864,64.50136,78.04661,16.12534,4,1999
315312,30,83,81,0,27,6,1,6,729,1,0,0,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,784.9038,0,784.9038,0,NA,0,NA,NA,NA,0,159.4865,210.6078,79.74327,105.3039,2,1999
650215,30,83,81,0,64,6,1,0,4096,1,1,1,1,1,1,1,1,156.006354,11,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,3,0,3,1,0,1,0,0,1,0,0,488.4529,0,488.4529,0,NA,0,NA,NA,NA,0,488.6396,179.9893,40.719970000000004,14.99911,12,1999
650225,30,83,81,0,48,4,1,5,2304,1,0,1,1,1,1,1,1,156.006354,12,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,580.2596,102.8695,52.75087,9.351775,11,1999
650235,30,83,81,0,41,0,1,0,1681,1,0,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,234.1398,40.85255,33.44854,5.836079,7,1999
650245,30,83,81,0,53,4,1,4,2809,1,0,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1.5,0,1.5,1,0,1,0,1,0,0,1,433.5952,0,433.5952,0,NA,0,NA,NA,NA,0,186.6332,29.85379,37.32664,5.970757,5,1999
650255,30,83,81,1,54,3,1,2.835725,2916,1,0,0,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,6.546883,0,149.3065,19.64065,74.65327,9.820324,2,1999
650265,30,83,81,0,73,0,1,0,5329,1,0,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,NA,0,268.0731,32.99629,67.01828,8.249072,4,1999
650275,30,83,81,0,60,0,1,0,3600,1,1,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,108.5866,52.63694,27.14665,13.15924,4,1999
650365,30,83,81,0,51,2,1,0,2601,1,1,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,54.85775,0,54.85775,0,NA,0,NA,NA,NA,0,373.2664,126.1479,41.47404,14.01644,9,1999
650385,30,83,81,0,33,6,1,1,1089,1,0,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,162.8799,117.8439,18.09776,13.09377,9,1999
650395,30,83,81,0,47,4,1,2,2209,0,0,0,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,922.0482,0,922.0482,0,NA,0,NA,NA,NA,0,454.7063,178.2993,45.47063,17.82994,10,1999
650405,30,83,81,0,37,2,1,3,1369,1,0,0,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,461.0241,0,461.0241,0,NA,0,NA,NA,NA,0,437.7397,10.99876,54.71746,1.374845,8,1999
650415,30,83,81,0,39,6,1,0,1521,1,0,0,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,244.3198,3.92813,48.86396,0.7856259,5,1999
650425,30,83,81,0,23,0,1,6,529,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,0,0,0,0,0,1,0,1,0,1,0,1,0,433.5952,0,433.5952,0,NA,0,NA,NA,NA,0,1211.419,97.3492,242.2838,19.46984,5,1999
650435,30,83,81,0,36,0,1,0,1296,1,1,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,137.1444,0,137.1444,0,NA,0,NA,NA,NA,0,397.0197,119.308,99.25493,29.82701,4,1999
651045,30,83,81,0,47,2,1,0,2209,1,1,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,0,288.4331,45.5663,41.20473,6.509472,7,1999
651055,30,83,81,0,48,4,1,0,2304,1,0,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,203.5998,43.99505,29.08569,6.285007,7,1999
651065,30,83,81,0,78,3,1,0,6084,1,1,1,1,1,1,1,1,156.006354,13,5.93516,5.648359,5.648359,0,0,0,0,0,466,3,1,8,0,8,1,0,1,0,0,1,0,0,2414.836,0,2414.836,0,NA,0,NA,NA,NA,0,1038.359,368.4854,74.16852,26.32039,14,1999
651075,30,83,81,0,89,0,0,2.835725,7921,1,1,1,1,1,1,1,1,156.006354,1,5.93516,5.648359,5.648359,0,NA,0,0,0,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,0,0,1,1999
651085,30,83,81,0,32,6,1,4,1024,1,0,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,373.2664,50.28006,62.21106,8.38001,6,1999
651095,30,83,81,0,62,0,1,0,3844,1,0,0,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,173.0599,0,173.0599,0,1,1999
651105,30,83,81,0,41,0,1,0,1681,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,359.6931,27.49691,59.94884,4.582818,6,1999
651115,30,83,81,0,29,6,1,6,841,1,0,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,15.71252,0,478.4596,32.99629,95.69193,6.599257,5,1999
651125,30,83,81,1,45,4,1,2.835725,2025,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,16.36721,0,244.3198,35.35317,48.86396,7.070634,5,1999
651135,30,83,81,0,32,6,1,6,1024,0,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,82.28662,0,82.28662,0,NA,0,NA,NA,NA,0,183.2399,154.153,45.80997,38.53825,4,1999
651145,30,83,81,0,22,9,1,9,484,1,1,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,NA,0,190.0265,139.5743,47.50663,34.89357,4,1999
651155,30,83,81,0,31,4,1,6,961,1,0,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,230.7465,9.427511,28.84331,1.178439,8,1999
651165,30,83,81,0,46,3,1,0,2116,1,1,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,244.3198,51.06569,34.90283,7.295098,7,1999
654812,30,83,81,0,32,6,1,6,1024,1,0,0,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,7.856259,0,329.1531,9.208763,41.14413,1.151095,8,1999
654822,30,83,81,0,32,0,1,0,1024,1,1,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,406.1663,0,406.1663,0,NA,0,NA,NA,13.09377,0,356.2997,49.90018,50.89996,7.128598,7,1999
654832,30,83,81,0,38,6,1,6,1444,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,125.5532,187.5495,20.92554,31.25825,6,1999
654852,30,83,81,1,32,0,1,2.835725,1024,1,1,0,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,1,1,0,466,0,0,0,0,0,1,0,1,0,1,0,1,0,82.28662,0,82.28662,0,NA,0,NA,NA,NA,0,247.7132,43.20943,82.57105,14.40314,3,1999
654872,30,83,81,0,68,0,1,0,4624,1,1,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,380.053,19.64065,47.50663,2.455081,8,1999
654882,30,83,81,0,55,0,1,0,3025,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,125.5532,156.1715,17.93618,22.31021,7,1999
654892,30,83,81,0,61,0,1,0,3721,1,0,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,128.9466,32.99629,12.89466,3.299629,10,1999
654902,30,83,81,0,47,2,1,0,2209,1,0,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,4,0,4,1,0,1,0,0,1,0,0,54.85775,0,54.85775,0,NA,0,NA,NA,11.78439,0,142.5199,11.91377,28.50398,2.382754,5,1999
654912,30,83,81,0,43,6,1,6,1849,1,1,1,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,433.5952,0,433.5952,0,NA,0,NA,NA,7.332509,0,481.853,47.30695,53.53922,5.256328,9,1999
654922,30,83,81,0,39,6,1,0,1521,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,839.7615,0,839.7615,0,NA,0,NA,NA,11.78439,0,281.6465,25.14003,56.32929,5.028006,5,1999
654932,30,83,81,0,73,2,1,0,5329,1,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,0,0,210.3865,19.64065,35.06442,3.273441,6,1999
654942,30,83,81,0,37,4,1,6,1369,1,0,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,NA,0,451.313,141.9115,64.47328,20.27308,7,1999
654952,30,83,81,0,61,0,1,0,3721,1,0,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,164.5732,0,164.5732,0,NA,0,NA,NA,NA,0,539.5396,163.0337,67.44245,20.37921,8,1999
654962,30,83,81,1,52,0,1,2.835725,2704,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,406.1663,0,406.1663,0,NA,0,NA,NA,10.47501,0,193.4199,70.05009,27.63141,10.00716,7,1999
654972,30,83,81,0,62,0,1,0,3844,1,0,1,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,128.9466,30.69116,42.98219,10.23039,3,1999
654982,30,83,81,0,61,0,1,0,3721,0,1,1,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,15.71252,0,593.8329,24.3544,84.83327,3.479201,7,1999
654992,30,83,81,0,38,0,1,3,1444,1,1,0,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,543.3107,0,543.3107,0,NA,0,NA,NA,8.510947,0,332.5464,13.70377,41.5683,1.712971,8,1999
655392,30,83,81,0,22,5,1,7,484,1,1,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,1191.07,0,1191.07,0,NA,0,NA,NA,NA,0,302.0064,175.5152,37.7508,21.93941,8,1999
655402,30,83,81,0,62,3,1,0,3844,1,1,1,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,4,0,4,1,1,0,0,0,1,0,0,981.557,981.557,0,0,NA,0,NA,NA,41.90005,0,247.7132,539.2422,82.57105,179.7474,3,1999
655412,30,83,81,0,47,3,1,6,2209,1,1,1,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,164.5732,0,164.5732,0,NA,0,NA,NA,NA,0,390.233,62.06445,48.77913,7.758056,8,1999
655422,30,83,81,0,29,0,1,3,841,1,0,0,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,128.9466,47.13756,18.42094,6.733937,7,1999
655432,30,83,81,0,43,3,1,0,1849,1,1,0,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,1,0,1,0,1,0,0,1,27.42887,0,27.42887,0,NA,0,NA,NA,10.47501,0,210.3865,8.262011,70.12884,2.754004,3,1999
655442,30,83,81,0,23,6,1,6,529,1,1,1,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1.5,0,1.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,251.1065,73.84884,125.5532,36.92442,2,1999
655452,30,83,81,0,38,6,1,6,1444,0,1,1,1,1,1,1,1,156.006354,5,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,378.7375,0,378.7375,0,NA,0,NA,NA,10.47501,0,139.1266,34.61929,23.18776,5.769882,6,1999
655472,30,83,81,0,57,3,1,0,3249,0,1,1,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,264.6798,58.92195,26.46798,5.892195,10,1999
655482,30,83,81,0,71,2,1,0,5041,1,1,1,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,19.64065,0,437.7397,167.9172,39.79451,15.2652,11,1999
655502,30,83,81,0,39,6,1,6,1521,1,0,1,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,522.5729,112.654,65.32162,14.08175,8,1999
655522,30,83,81,0,22,0,1,2.835725,484,1,1,1,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,315.5798,20.42628,157.7899,10.21314,2,1999
655532,30,83,81,0,72,0,1,0,5184,1,1,1,1,1,1,1,1,156.006354,10,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,644.7328,117.8439,64.47328,11.78439,10,1999
655562,30,83,81,0,55,0,1,0,3025,1,1,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,393.6264,266.9651,56.23234,38.13787,7,1999
655572,30,83,81,0,30,2,1,6,900,1,1,1,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,288.4331,44.78068,72.10828,11.19517,4,1999
655582,30,83,81,0,36,0,1,0,1296,1,0,0,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,390.233,38.4063,48.77913,4.800788,8,1999
655592,30,83,81,0,37,6,1,6,1369,1,1,1,1,1,1,1,1,156.006354,6,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,274.8598,41.24069,39.26569,5.891528,7,1999
655612,30,83,81,0,27,6,1,0,729,1,0,0,1,1,1,1,1,156.006354,8,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,0.5,0,0.5,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,39.2813,0,203.5998,106.8451,22.6222,11.87168,9,1999
655622,30,83,81,0,35,6,1,6,1225,1,0,1,1,1,1,1,1,156.006354,7,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,192.0021,0,192.0021,0,NA,0,NA,NA,NA,0,376.6597,86.78793,53.80853,12.39828,7,1999
655632,30,83,81,0,40,6,1,5,1600,1,1,1,1,1,1,1,1,156.006354,13,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,736.3528,150.0546,56.64252,11.54266,13,1999
655642,30,83,81,0,54,9,1,3,2916,1,1,1,1,1,1,1,1,156.006354,9,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,976.9059,0,976.9059,0,NA,0,NA,NA,NA,NA,760.1061,193.4626,76.0106,19.34626,10,1999
655652,30,83,81,0,37,6,1,0,1369,1,1,1,1,1,1,1,1,156.006354,11,5.93516,5.648359,5.648359,0,0,0,0,0,466,2,1,2,0,2,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,0,257.8931,86.41885,21.49109,7.201571,12,1999
655672,30,83,81,0,50,6,1,4,2500,0,1,1,1,1,1,1,1,156.006354,13,5.93516,5.648359,5.648359,0,0,0,0,0,466,2,1,2,0,2,1,0,1,0,1,0,0,1,54.85775,0,54.85775,0,NA,0,NA,NA,NA,0,210.3865,43.33881,15.02761,3.095629,14,1999
655682,30,83,81,0,58,0,1,0,3364,1,1,0,1,1,1,1,1,156.006354,4,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,488.4529,0,488.4529,0,NA,0,NA,NA,NA,0,434.3463,127.0042,108.5866,31.75106,4,1999
655692,30,83,81,0,24,6,1,9,576,1,0,0,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,NA,0,NA,NA,6.546883,0,173.0599,10.21314,43.26497,2.553284,4,1999
655712,30,83,81,0,74,2,1,0,5476,1,1,1,1,1,1,1,1,156.006354,2,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,2,0,2,1,0,1,0,1,0,0,1,433.5952,0,433.5952,0,NA,0,NA,NA,NA,0,329.1531,153.8249,164.5765,76.91245,2,1999
655722,30,83,81,0,20,6,1,8,400,0,0,0,1,1,1,1,1,156.006354,3,5.93516,5.648359,5.648359,0,0,0,0,0,466,1,1,1,0,1,1,0,1,0,1,0,0,1,488.4529,0,488.4529,0,NA,0,NA,NA,NA,0,359.6931,125.9105,119.8977,41.97017,3,1999
157952,30,83,82,0,39,5,1,4,1521,1,1,1,1,1,1,1,0,162.027808,9,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,1.5,0,1.5,1,1,1,0,1,0,0,1,1939.091,981.557,957.5342,0,NA,1,NA,NA,39.2813,0,251.1065,160.0775,27.90072,17.78639,9,1999
157962,30,83,82,1,46,3,1,2.835725,2116,1,0,0,1,1,1,1,0,162.027808,2,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,0.5,0,0.5,1,0,1,0,1,0,0,1,321.6702,0,321.6702,0,NA,0,NA,NA,98.20324,0,193.4199,100.5897,96.70993,50.29487,2,1999
157972,30,83,82,0,49,6,1,3,2401,1,1,1,1,1,1,1,0,162.027808,7,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,1,0,1,1,1,1,0,1,0,0,1,5467.35,981.557,4485.792,0,NA,1,NA,NA,26.18753,0,576.8662,309.1005,82.40946,44.15722,7,1999
157992,30,83,82,0,43,6,1,0,1849,1,1,1,1,1,1,1,0,162.027808,8,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,1,0,1,1,0,1,0,1,0,0,1,478.7671,0,478.7671,0,NA,1,NA,NA,65.46883,0,295.2198,481.8515,36.90247,60.23144,8,1999
158002,30,83,82,0,53,3,1,6,2809,1,1,1,1,1,1,1,0,162.027808,7,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,1.5,0,1.5,1,0,1,0,1,0,0,1,820.3898,0,820.3898,0,NA,0,NA,NA,23.56878,0,271.4665,138.9211,38.78092,19.84588,7,1999
158012,30,83,82,0,68,2,1,0,4624,1,0,1,1,1,1,1,0,162.027808,6,6.157774,5.93516,5.93516,0,0,0,0,0,467,1,1,1.5,0,1.5,1,0,1,0,1,0,0,1,294.2413,0,294.2413,0,NA,1,NA,NA,39.2813,0,437.7397,88.98514,48.63774,9.887238,9,1999
